8.29787e-72 1
9.57447e-72 1
1.59574e-52 1
5.42553e-49 1
5.42553e-48 1
4.46809e-46 1
1.38298e-43 1
7.23404e-43 1
9.14894e-43 1
6.48936e-42 1
8.7234e-42 1
6.80851e-30 1
9.25532e-30 1
1.2766e-29 1
1.80851e-29 1
2.23404e-29 1
2.44681e-29 1
2.55319e-29 1
2.55319e-29 1
2.76596e-29 1
2.87234e-29 1
5.85106e-29 1
7.44681e-29 1
1.02128e-28 1
1.38298e-28 1
1.48936e-28 1
1.59574e-28 1
1.91489e-28 1
1.91489e-28 1
2.23404e-28 1
3.19149e-28 1
3.93617e-28 1
4.04255e-28 1
4.68085e-28 1
6.06383e-28 1
6.17021e-28 1
1.70213e-27 1
1.91489e-27 1
2.12766e-27 1
2.34043e-27 1
3.29787e-27 1
8.40426e-27 1
9.25532e-27 1
1.48936e-26 1
2.12766e-26 1
2.23404e-26 1
2.44681e-26 1
4.14894e-26 1
4.3617e-26 1
5.10638e-26 1
5.74468e-26 1
6.38298e-26 1
7.97872e-26 1
9.57447e-26 1
1.03191e-25 1
1.17021e-25 1
1.48936e-25 1
2.65957e-25 1
2.65957e-25 1
5.42553e-25 1
6.38298e-25 1
1.48936e-24 1
2.12766e-24 1
2.44681e-24 1
2.65957e-24 1
3.40426e-24 1
3.82979e-24 1
4.89362e-24 1
5.74468e-24 1
6.06383e-24 1
9.25532e-24 1
1.17021e-23 1
1.17021e-23 1
1.38298e-23 1
1.59574e-23 1
1.80851e-23 1
3.51064e-23 1
1.17021e-22 1
1.38298e-22 1
1.70213e-22 1
2.12766e-22 1
3.29787e-22 1
1.80851e-21 1
5.21277e-21 1
7.97872e-21 1
1.59574e-20 1
1.59574e-20 1
1.91489e-20 1
4.89362e-20 1
9.78723e-20 1
9.78723e-20 1
1.80851e-18 1
8.7234e-11 1
2.23404e-08 1
7.15723e-30 0
1.50678e-06 0
8.28731e-05 0
9.7941e-05 0
0.000105475 0
0.000158212 0
0.00017328 0
0.000180814 0
0.000271221 0
0.000271221 0
0.000293823 0
0.000293823 0
0.000293823 0
0.00034656 0
0.00034656 0
0.000354094 0
0.000354094 0
0.000369162 0
0.00038423 0
0.0004219 0
0.000429434 0
0.000436967 0
0.000452035 0
0.000467103 0
0.000497239 0
0.000497239 0
0.000512307 0
0.000549976 0
0.00055751 0
0.000572578 0
0.000625315 0
0.000632849 0
0.000640383 0
0.000640383 0
0.000655451 0
0.000655451 0
0.000662985 0
0.000693121 0
0.000723256 0
0.00073079 0
0.00073079 0
0.000738324 0
0.000753392 0
0.000753392 0
0.000753392 0
0.000828731 0
0.000828731 0
0.000828731 0
0.000828731 0
0.000828731 0
0.000828731 0
0.000904071 0
0.000904071 0
0.000904071 0
0.00097941 0
0.00097941 0
0.00097941 0
0.00097941 0
0.00097941 0
0.00097941 0
0.00097941 0
0.00105475 0
0.00105475 0
0.00105475 0
0.00105475 0
0.00105475 0
0.00113009 0
0.00113009 0
0.00113009 0
0.00113009 0
0.00113009 0
0.00113009 0
0.00113009 0
0.00113009 0
0.00113009 0
0.00113009 0
0.00113009 0
0.00120543 0
0.00120543 0
0.00120543 0
0.00120543 0
0.00128077 0
0.00128077 0
0.00128077 0
0.00135611 0
0.00135611 0
0.00135611 0
0.00135611 0
0.00135611 0
0.00135611 0
0.00135611 0
0.00143145 0
0.00143145 0
0.00143145 0
0.00143145 0
0.00143145 0
0.00143145 0
0.00150678 0
0.00150678 0
0.00150678 0
0.00150678 0
0.00150678 0
0.00150678 0
0.00150678 0
0.00150678 0
0.00150678 0
0.00158212 0
0.00158212 0
0.00158212 0
0.00158212 0
0.00158212 0
0.00158212 0
0.00158212 0
0.00158212 0
0.00165746 0
0.00165746 0
0.00165746 0
0.00165746 0
0.00165746 0
0.0017328 0
0.0017328 0
0.00180814 0
0.00180814 0
0.00180814 0
0.00180814 0
0.00180814 0
0.00180814 0
0.00180814 0
0.00180814 0
0.00180814 0
0.00180814 0
0.00180814 0
0.00180814 0
0.00180814 0
0.00180814 0
0.00188348 0
0.00188348 0
0.00188348 0
0.00188348 0
0.00188348 0
0.00188348 0
0.00195882 0
0.00195882 0
0.00195882 0
0.00195882 0
0.00195882 0
0.00195882 0
0.00195882 0
0.00203416 0
0.00203416 0
0.00203416 0
0.00203416 0
0.00203416 0
0.0021095 0
0.0021095 0
0.0021095 0
0.0021095 0
0.0021095 0
0.0021095 0
0.0021095 0
0.0021095 0
0.0021095 0
0.00218484 0
0.00218484 0
0.00218484 0
0.00218484 0
0.00218484 0
0.00218484 0
0.00226018 0
0.00226018 0
0.00226018 0
0.00226018 0
0.00226018 0
0.00226018 0
0.00226018 0
0.00233552 0
0.00233552 0
0.00233552 0
0.00241085 0
0.00241085 0
0.00241085 0
0.00241085 0
0.00248619 0
0.00248619 0
0.00248619 0
0.00248619 0
0.00256153 0
0.00256153 0
0.00256153 0
0.00256153 0
0.00263687 0
0.00263687 0
0.00263687 0
0.00263687 0
0.00263687 0
0.00271221 0
0.00271221 0
0.00271221 0
0.00271221 0
0.00271221 0
0.00271221 0
0.00271221 0
0.00271221 0
0.00271221 0
0.00271221 0
0.00278755 0
0.00278755 0
0.00278755 0
0.00278755 0
0.00278755 0
0.00278755 0
0.00278755 0
0.00278755 0
0.00278755 0
0.00278755 0
0.00278755 0
0.00278755 0
0.00278755 0
0.00278755 0
0.00286289 0
0.00286289 0
0.00286289 0
0.00286289 0
0.00293823 0
0.00293823 0
0.00293823 0
0.00293823 0
0.00301357 0
0.00301357 0
0.00301357 0
0.00301357 0
0.00301357 0
0.00301357 0
0.00301357 0
0.00308891 0
0.00308891 0
0.00308891 0
0.00308891 0
0.00308891 0
0.00308891 0
0.00308891 0
0.00316425 0
0.00316425 0
0.00316425 0
0.00316425 0
0.00316425 0
0.00316425 0
0.00323959 0
0.00323959 0
0.00323959 0
0.00323959 0
0.00323959 0
0.00323959 0
0.00323959 0
0.00323959 0
0.00323959 0
0.00323959 0
0.00323959 0
0.00323959 0
0.00331493 0
0.00331493 0
0.00331493 0
0.00331493 0
0.00331493 0
0.00339026 0
0.00339026 0
0.00339026 0
0.00339026 0
0.0034656 0
0.0034656 0
0.0034656 0
0.00354094 0
0.00354094 0
0.00354094 0
0.00361628 0
0.00361628 0
0.00361628 0
0.00361628 0
0.00361628 0
0.00369162 0
0.00369162 0
0.00369162 0
0.00376696 0
0.00376696 0
0.00376696 0
0.00376696 0
0.00376696 0
0.0038423 0
0.0038423 0
0.0038423 0
0.0038423 0
0.00391764 0
0.00391764 0
0.00391764 0
0.00391764 0
0.00391764 0
0.00399298 0
0.00399298 0
0.00399298 0
0.00406832 0
0.00406832 0
0.00406832 0
0.00406832 0
0.00414366 0
0.00414366 0
0.00414366 0
0.00414366 0
0.00414366 0
0.00414366 0
0.00414366 0
0.00414366 0
0.004219 0
0.004219 0
0.004219 0
0.004219 0
0.004219 0
0.004219 0
0.004219 0
0.00429434 0
0.00429434 0
0.00429434 0
0.00429434 0
0.00429434 0
0.00429434 0
0.00436967 0
0.00436967 0
0.00436967 0
0.00436967 0
0.00436967 0
0.00436967 0
0.00436967 0
0.00444501 0
0.00444501 0
0.00444501 0
0.00444501 0
0.00444501 0
0.00444501 0
0.00444501 0
0.00444501 0
0.00444501 0
0.00444501 0
0.00452035 0
0.00452035 0
0.00452035 0
0.00452035 0
0.00452035 0
0.00452035 0
0.00452035 0
0.00452035 0
0.00459569 0
0.00459569 0
0.00459569 0
0.00459569 0
0.00467103 0
0.00467103 0
0.00467103 0
0.00467103 0
0.00467103 0
0.00467103 0
0.00467103 0
0.00467103 0
0.00467103 0
0.00467103 0
0.00467103 0
0.00474637 0
0.00474637 0
0.00474637 0
0.00474637 0
0.00474637 0
0.00474637 0
0.00482171 0
0.00482171 0
0.00482171 0
0.00482171 0
0.00482171 0
0.00482171 0
0.00482171 0
0.00482171 0
0.00482171 0
0.00482171 0
0.00482171 0
0.00482171 0
0.00482171 0
0.00482171 0
0.00489705 0
0.00489705 0
0.00489705 0
0.00489705 0
0.00489705 0
0.00489705 0
0.00489705 0
0.00489705 0
0.00489705 0
0.00489705 0
0.00497239 0
0.00497239 0
0.00497239 0
0.00497239 0
0.00497239 0
0.00497239 0
0.00497239 0
0.00497239 0
0.00497239 0
0.00497239 0
0.00497239 0
0.00504773 0
0.00504773 0
0.00504773 0
0.00504773 0
0.00504773 0
0.00504773 0
0.00504773 0
0.00512307 0
0.00512307 0
0.00512307 0
0.00512307 0
0.00512307 0
0.00512307 0
0.00519841 0
0.00519841 0
0.00519841 0
0.00519841 0
0.00519841 0
0.00527375 0
0.00527375 0
0.00527375 0
0.00534908 0
0.00534908 0
0.00534908 0
0.00534908 0
0.00534908 0
0.00542442 0
0.00542442 0
0.00542442 0
0.00542442 0
0.00542442 0
0.00542442 0
0.00542442 0
0.00549976 0
0.00549976 0
0.00549976 0
0.00549976 0
0.00549976 0
0.0055751 0
0.0055751 0
0.0055751 0
0.00565044 0
0.00565044 0
0.00565044 0
0.00565044 0
0.00565044 0
0.00565044 0
0.00565044 0
0.00572578 0
0.00572578 0
0.00572578 0
0.00572578 0
0.00572578 0
0.00572578 0
0.00572578 0
0.00572578 0
0.00580112 0
0.00580112 0
0.00580112 0
0.00580112 0
0.00580112 0
0.00580112 0
0.00580112 0
0.00580112 0
0.00587646 0
0.0059518 0
0.0059518 0
0.0059518 0
0.0059518 0
0.0059518 0
0.0059518 0
0.00602714 0
0.00602714 0
0.00602714 0
0.00602714 0
0.00602714 0
0.00602714 0
0.00602714 0
0.00602714 0
0.00602714 0
0.00602714 0
0.00602714 0
0.00602714 0
0.00602714 0
0.00602714 0
0.00602714 0
0.00602714 0
0.00610248 0
0.00610248 0
0.00610248 0
0.00610248 0
0.00610248 0
0.00610248 0
0.00610248 0
0.00610248 0
0.00610248 0
0.00610248 0
0.00610248 0
0.00617782 0
0.00617782 0
0.00617782 0
0.00617782 0
0.00617782 0
0.00625315 0
0.00625315 0
0.00625315 0
0.00625315 0
0.00625315 0
0.00625315 0
0.00625315 0
0.00625315 0
0.00625315 0
0.00632849 0
0.00632849 0
0.00632849 0
0.00632849 0
0.00632849 0
0.00640383 0
0.00640383 0
0.00640383 0
0.00640383 0
0.00640383 0
0.00647917 0
0.00647917 0
0.00647917 0
0.00647917 0
0.00655451 0
0.00655451 0
0.00655451 0
0.00655451 0
0.00655451 0
0.00662985 0
0.00662985 0
0.00662985 0
0.00662985 0
0.00662985 0
0.00670519 0
0.00670519 0
0.00678053 0
0.00678053 0
0.00678053 0
0.00678053 0
0.00678053 0
0.00678053 0
0.00678053 0
0.00678053 0
0.00685587 0
0.00685587 0
0.00685587 0
0.00685587 0
0.00685587 0
0.00693121 0
0.00693121 0
0.00693121 0
0.00693121 0
0.00693121 0
0.00700655 0
0.00700655 0
0.00700655 0
0.00700655 0
0.00700655 0
0.00700655 0
0.00708189 0
0.00708189 0
0.00708189 0
0.00708189 0
0.00708189 0
0.00708189 0
0.00708189 0
0.00715723 0
0.00715723 0
0.00715723 0
0.00715723 0
0.00715723 0
0.00715723 0
0.00715723 0
0.00715723 0
0.00723256 0
0.00723256 0
0.00723256 0
0.00723256 0
0.00723256 0
0.00723256 0
0.00723256 0
0.0073079 0
0.0073079 0
0.0073079 0
0.00738324 0
0.00738324 0
0.00738324 0
0.00738324 0
0.00738324 0
0.00738324 0
0.00738324 0
0.00738324 0
0.00738324 0
0.00738324 0
0.00745858 0
0.00745858 0
0.00745858 0
0.00745858 0
0.00745858 0
0.00745858 0
0.00745858 0
0.00745858 0
0.00745858 0
0.00745858 0
0.00745858 0
0.00745858 0
0.00753392 0
0.00753392 0
0.00753392 0
0.00753392 0
0.00753392 0
0.00753392 0
0.00753392 0
0.00753392 0
0.00753392 0
0.00753392 0
0.00753392 0
0.00753392 0
0.00753392 0
0.00753392 0
0.00753392 0
0.00753392 0
0.00753392 0
0.00753392 0
0.00753392 0
0.00753392 0
0.00753392 0
0.00753392 0
0.00753392 0
0.00753392 0
0.00753392 0
0.00753392 0
0.00753392 0
0.00753392 0
0.00753392 0
0.00753392 0
0.00753392 0
0.00753392 0
0.00753392 0
0.00753392 0
0.00753392 0
0.00753392 0
0.00753392 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00828731 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.00904071 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0097941 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
0.0105475 0
